5.8358358358358364e-01,7.7674101046882105e-01
5.8458458458458462e-01,7.7651342740100138e-01
5.8558558558558560e-01,7.7628584433318160e-01
5.8658658658658658e-01,7.7605826126536182e-01
5.8758758758758756e-01,7.7583067819754215e-01
5.8858858858858865e-01,7.7560309512972236e-01
5.8958958958958962e-01,7.7537551206190258e-01
5.9059059059059060e-01,7.7514792899408280e-01
5.9159159159159158e-01,7.7492034592626302e-01
5.9259259259259256e-01,7.7469276285844335e-01
5.9359359359359365e-01,7.7446517979062357e-01
5.9459459459459463e-01,7.7423759672280379e-01
5.9559559559559561e-01,7.7401001365498412e-01
5.9659659659659658e-01,7.7378243058716434e-01
5.9759759759759756e-01,7.7355484751934467e-01
5.9859859859859865e-01,7.7332726445152478e-01
5.9959959959959963e-01,7.7309968138370500e-01
6.0060060060060072e-01,7.7287209831588521e-01
6.0160160160160170e-01,7.7264451524806554e-01
6.0260260260260268e-01,7.7241693218024576e-01
6.0360360360360366e-01,7.7218934911242609e-01
6.0460460460460463e-01,7.7196176604460631e-01
6.0560560560560572e-01,7.7173418297678642e-01
6.0660660660660670e-01,7.7150659990896675e-01
6.0760760760760768e-01,7.7127901684114697e-01
6.0860860860860866e-01,7.7105143377332730e-01
6.0960960960960964e-01,7.7082385070550752e-01
6.1061061061061073e-01,7.7059626763768774e-01
6.1161161161161171e-01,7.7036868456986807e-01
6.1261261261261268e-01,7.7014110150204829e-01
6.1361361361361366e-01,7.6991351843422839e-01
6.1461461461461464e-01,7.6968593536640872e-01
6.1561561561561573e-01,7.6945835229858894e-01
6.1661661661661671e-01,7.6923076923076916e-01
6.1761761761761769e-01,7.6900318616294949e-01
6.1861861861861867e-01,7.6877560309512971e-01
6.1961961961961964e-01,7.6854802002731004e-01
6.2062062062062073e-01,7.6832043695949015e-01
6.2162162162162171e-01,7.6809285389167037e-01
6.2262262262262269e-01,7.6786527082385070e-01
6.2362362362362367e-01,7.6763768775603092e-01
6.2462462462462465e-01,7.6741010468821125e-01
6.2562562562562574e-01,7.6718252162039147e-01
6.2662662662662671e-01,7.6695493855257169e-01
6.2762762762762769e-01,7.6672735548475202e-01
6.2862862862862867e-01,7.6649977241693212e-01
6.2962962962962965e-01,7.6627218934911234e-01
6.3063063063063074e-01,7.6604460628129267e-01
6.3163163163163172e-01,7.6581702321347289e-01
6.3263263263263270e-01,7.6558944014565311e-01
6.3363363363363367e-01,7.6536185707783344e-01
6.3463463463463465e-01,7.6513427401001366e-01
6.3563563563563574e-01,7.6490669094219399e-01
6.3663663663663672e-01,7.6467910787437410e-01
6.3763763763763770e-01,7.6445152480655432e-01
6.3863863863863868e-01,7.6422394173873465e-01
6.3963963963963966e-01,7.6399635867091487e-01
6.4064064064064075e-01,7.6376877560309520e-01
6.4164164164164161e-01,7.6354119253527541e-01
6.4264264264264270e-01,7.6331360946745552e-01
6.4364364364364368e-01,7.6308602639963585e-01
6.4464464464464466e-01,7.6285844333181607e-01
6.4564564564564564e-01,7.6263086026399640e-01
6.4664664664664673e-01,7.6240327719617662e-01
6.4764764764764760e-01,7.6217569412835684e-01
6.4864864864864868e-01,7.6194811106053706e-01
6.4964964964964966e-01,7.6172052799271739e-01
6.5065065065065075e-01,7.6149294492489750e-01
6.5165165165165162e-01,7.6126536185707783e-01
6.5265265265265271e-01,7.6103777878925805e-01
6.5365365365365369e-01,7.6081019572143826e-01
6.5465465465465467e-01,7.6058261265361859e-01
6.5565565565565564e-01,7.6035502958579881e-01
6.5665665665665673e-01,7.6012744651797914e-01
6.5765765765765760e-01,7.5989986345015936e-01
6.5865865865865869e-01,7.5967228038233947e-01
6.5965965965965967e-01,7.5944469731451980e-01
6.6066066066066076e-01,7.5921711424670002e-01
6.6166166166166163e-01,7.5898953117888035e-01
6.6266266266266272e-01,7.5876194811106057e-01
6.6366366366366369e-01,7.5853436504324079e-01
6.6466466466466467e-01,7.5830678197542101e-01
6.6566566566566565e-01,7.5807919890760123e-01
6.6666666666666674e-01,7.5785161583978145e-01
6.6766766766766761e-01,7.5762403277196178e-01
6.6866866866866870e-01,7.5739644970414199e-01
6.6966966966966968e-01,7.5716886663632221e-01
6.7067067067067077e-01,7.5694128356850254e-01
6.7167167167167163e-01,7.5671370050068276e-01
6.7267267267267272e-01,7.5648611743286309e-01
6.7367367367367370e-01,7.5625853436504320e-01
6.7467467467467468e-01,7.5603095129722342e-01
6.7567567567567566e-01,7.5580336822940375e-01
6.7667667667667675e-01,7.5557578516158397e-01
6.7767767767767761e-01,7.5534820209376430e-01
6.7867867867867870e-01,7.5512061902594452e-01
6.7967967967967968e-01,7.5489303595812474e-01
6.8068068068068077e-01,7.5466545289030484e-01
6.8168168168168164e-01,7.5443786982248517e-01
6.8268268268268273e-01,7.5421028675466539e-01
6.8368368368368382e-01,7.5398270368684572e-01
6.8468468468468469e-01,7.5375512061902594e-01
6.8568568568568578e-01,7.5352753755120616e-01
6.8668668668668675e-01,7.5329995448338649e-01
6.8768768768768784e-01,7.5307237141556671e-01
6.8868868868868871e-01,7.5284478834774693e-01
6.8968968968968980e-01,7.5261720527992715e-01
6.9069069069069078e-01,7.5238962221210737e-01
6.9169169169169176e-01,7.5216203914428759e-01
6.9269269269269274e-01,7.5193445607646792e-01
6.9369369369369382e-01,7.5170687300864814e-01
6.9469469469469469e-01,7.5147928994082847e-01
6.9569569569569578e-01,7.5125170687300857e-01
6.9669669669669676e-01,7.5102412380518879e-01
6.9769769769769785e-01,7.5079654073736912e-01
6.9869869869869872e-01,7.5056895766954934e-01
6.9969969969969981e-01,7.5034137460172967e-01
7.0070070070070078e-01,2.7218934911242598e-01
7.0170170170170176e-01,2.7127901684114691e-01
7.0270270270270274e-01,2.7036868456986796e-01
7.0370370370370383e-01,2.6945835229858889e-01
7.0470470470470470e-01,2.6854802002730993e-01
7.0570570570570579e-01,2.6763768775603086e-01
7.0670670670670677e-01,2.6672735548475190e-01
7.0770770770770786e-01,2.6581702321347284e-01
7.0870870870870872e-01,2.6490669094219388e-01
7.0970970970970981e-01,2.6399635867091481e-01
7.1071071071071079e-01,2.6308602639963585e-01
7.1171171171171177e-01,2.6217569412835678e-01
7.1271271271271275e-01,2.6126536185707783e-01
7.1371371371371384e-01,2.6035502958579870e-01
7.1471471471471471e-01,2.5944469731451975e-01
7.1571571571571579e-01,2.5853436504324068e-01
7.1671671671671677e-01,2.5762403277196172e-01
7.1771771771771786e-01,2.5671370050068265e-01
7.1871871871871873e-01,2.5580336822940369e-01
7.1971971971971982e-01,2.5489303595812463e-01
7.2072072072072080e-01,2.5398270368684567e-01
7.2172172172172178e-01,2.5307237141556660e-01
7.2272272272272275e-01,2.5216203914428764e-01
7.2372372372372384e-01,2.5125170687300857e-01
7.2472472472472471e-01,2.5034137460172962e-01
7.2572572572572580e-01,2.4943104233045052e-01
7.2672672672672678e-01,2.4852071005917156e-01
7.2772772772772787e-01,2.4761037778789249e-01
7.2872872872872874e-01,2.4670004551661354e-01
7.2972972972972983e-01,2.4578971324533447e-01
7.3073073073073080e-01,2.4487938097405551e-01
7.3173173173173178e-01,2.4396904870277641e-01
7.3273273273273276e-01,2.4305871643149748e-01
7.3373373373373385e-01,2.4214838416021839e-01
7.3473473473473472e-01,2.4123805188893943e-01
7.3573573573573581e-01,2.4032771961766036e-01
7.3673673673673679e-01,2.3941738734638141e-01
7.3773773773773788e-01,2.3850705507510234e-01
7.3873873873873874e-01,2.3759672280382338e-01
7.3973973973973983e-01,2.3668639053254428e-01
7.4074074074074081e-01,2.3577605826126535e-01
7.4174174174174179e-01,2.3486572598998626e-01
7.4274274274274277e-01,2.3395539371870730e-01
7.4374374374374386e-01,2.3304506144742823e-01
7.4474474474474472e-01,2.3213472917614927e-01
7.4574574574574581e-01,2.3122439690487021e-01
7.4674674674674679e-01,2.3031406463359125e-01
7.4774774774774788e-01,2.2940373236231215e-01
7.4874874874874875e-01,2.2849340009103322e-01
7.4974974974974984e-01,2.2758306781975413e-01
7.5075075075075082e-01,2.2667273554847517e-01
7.5175175175175180e-01,2.2576240327719610e-01
7.5275275275275277e-01,2.2485207100591714e-01
7.5375375375375386e-01,2.2394173873463807e-01
7.5475475475475473e-01,2.2303140646335912e-01
7.5575575575575582e-01,2.2212107419208002e-01
7.5675675675675680e-01,2.2121074192080109e-01
7.5775775775775789e-01,2.2030040964952199e-01
7.5875875875875876e-01,2.1939007737824304e-01
7.5975975975975985e-01,2.1847974510696397e-01
7.6076076076076082e-01,2.1756941283568501e-01
7.6176176176176180e-01,2.1665908056440594e-01
7.6276276276276278e-01,2.1574874829312699e-01
7.6376376376376387e-01,2.1483841602184789e-01
7.6476476476476474e-01,2.1392808375056896e-01
7.6576576576576583e-01,2.1301775147928986e-01
7.6676676676676681e-01,2.1210741920801091e-01
7.6776776776776789e-01,2.1119708693673184e-01
7.6876876876876876e-01,2.1028675466545288e-01
7.6976976976976985e-01,2.0937642239417381e-01
7.7077077077077083e-01,2.0846609012289485e-01
7.7177177177177181e-01,2.0755575785161576e-01
7.7277277277277279e-01,2.0664542558033683e-01
7.7377377377377388e-01,2.0573509330905773e-01
7.7477477477477474e-01,2.0482476103777877e-01
7.7577577577577583e-01,2.0391442876649971e-01
7.7677677677677681e-01,2.0300409649522075e-01
7.7777777777777790e-01,2.0209376422394168e-01
7.7877877877877877e-01,2.0118343195266272e-01
7.7977977977977986e-01,2.0027309968138363e-01
7.8078078078078084e-01,1.9936276741010467e-01
7.8178178178178181e-01,1.9845243513882560e-01
7.8278278278278279e-01,1.9754210286754664e-01
7.8378378378378388e-01,1.9663177059626757e-01
7.8478478478478475e-01,1.9572143832498862e-01
7.8578578578578584e-01,1.9481110605370955e-01
7.8678678678678682e-01,1.9390077378243059e-01
7.8778778778778791e-01,1.9299044151115149e-01
7.8878878878878878e-01,1.9208010923987254e-01
7.8978978978978986e-01,1.9116977696859347e-01
7.9079079079079084e-01,1.9025944469731451e-01
7.9179179179179182e-01,1.8934911242603544e-01
7.9279279279279280e-01,1.8843878015475649e-01
7.9379379379379389e-01,1.8752844788347739e-01
7.9479479479479476e-01,1.8661811561219846e-01
7.9579579579579585e-01,1.8570778334091936e-01
7.9679679679679682e-01,1.8479745106964041e-01
7.9779779779779791e-01,1.8388711879836134e-01
7.9879879879879878e-01,1.8297678652708238e-01
7.9979979979979987e-01,1.8206645425580331e-01
8.0080080080080085e-01,1.8115612198452435e-01
8.0180180180180183e-01,1.8024578971324526e-01
8.0280280280280281e-01,1.7933545744196633e-01
8.0380380380380390e-01,1.7842512517068723e-01
8.0480480480480476e-01,1.7751479289940827e-01
8.0580580580580585e-01,1.7660446062812921e-01
8.0680680680680683e-01,1.7569412835685025e-01
8.0780780780780792e-01,1.7478379608557118e-01
8.0880880880880879e-01,1.7387346381429222e-01
8.0980980980980988e-01,1.7296313154301313e-01
8.1081081081081086e-01,1.7205279927173420e-01
8.1181181181181183e-01,1.7114246700045510e-01
8.1281281281281281e-01,1.7023213472917614e-01
8.1381381381381390e-01,1.6932180245789707e-01
8.1481481481481477e-01,1.6841147018661812e-01
8.1581581581581586e-01,1.6750113791533905e-01
8.1681681681681684e-01,1.6659080564406009e-01
8.1781781781781793e-01,1.6568047337278100e-01
8.1881881881881879e-01,1.6477014110150207e-01
8.1981981981981988e-01,1.6385980883022297e-01
8.2082082082082086e-01,1.6294947655894401e-01
8.2182182182182184e-01,1.6203914428766494e-01
8.2282282282282282e-01,1.6112881201638599e-01
8.2382382382382391e-01,1.6021847974510692e-01
8.2482482482482478e-01,1.5930814747382796e-01
8.2582582582582587e-01,1.5839781520254886e-01
8.2682682682682684e-01,1.5748748293126993e-01
8.2782782782782793e-01,1.5657715065999084e-01
8.2882882882882880e-01,1.5566681838871188e-01
8.2982982982982989e-01,1.5475648611743281e-01
8.3083083083083087e-01,1.5384615384615385e-01
8.3183183183183185e-01,1.5293582157487479e-01
8.3283283283283283e-01,1.5202548930359583e-01
8.3383383383383392e-01,1.5111515703231673e-01
8.3483483483483478e-01,1.5020482476103780e-01
8.3583583583583587e-01,1.4929449248975871e-01
8.3683683683683685e-01,1.4838416021847975e-01
8.3783783783783794e-01,1.4747382794720068e-01
8.3883883883883881e-01,1.4656349567592172e-01
8.3983983983983990e-01,1.4565316340464265e-01
8.4084084084084088e-01,1.4474283113336370e-01
8.4184184184184185e-01,1.4383249886208460e-01
8.4284284284284283e-01,1.4292216659080567e-01
8.4384384384384392e-01,1.4201183431952658e-01
8.4484484484484479e-01,1.4110150204824762e-01
8.4584584584584588e-01,1.4019116977696855e-01
8.4684684684684686e-01,1.3928083750568959e-01
8.4784784784784795e-01,1.3837050523441052e-01
8.4884884884884881e-01,1.3746017296313157e-01
8.4984984984984990e-01,1.3654984069185247e-01
8.5085085085085088e-01,1.3563950842057351e-01
8.5185185185185186e-01,1.3472917614929444e-01
8.5285285285285284e-01,1.3381884387801549e-01
8.5385385385385393e-01,1.3290851160673642e-01
8.5485485485485502e-01,1.3199817933545732e-01
8.5585585585585588e-01,1.3108784706417839e-01
8.5685685685685697e-01,1.3017751479289930e-01
8.5785785785785795e-01,1.2926718252162034e-01
8.5885885885885893e-01,1.2835685025034127e-01
8.5985985985985991e-01,1.2744651797906231e-01
8.6086086086086100e-01,1.2653618570778324e-01
8.6186186186186187e-01,1.2562585343650429e-01
8.6286286286286296e-01,1.2471552116522520e-01
8.6386386386386393e-01,1.2380518889394625e-01
8.6486486486486502e-01,1.2289485662266716e-01
8.6586586586586589e-01,1.2198452435138821e-01
8.6686686686686698e-01,1.2107419208010914e-01
8.6786786786786796e-01,1.2016385980883018e-01
8.6886886886886894e-01,1.1925352753755110e-01
8.6986986986986992e-01,1.1834319526627214e-01
8.7087087087087101e-01,1.1743286299499307e-01
8.7187187187187187e-01,1.1652253072371412e-01
8.7287287287287296e-01,1.1561219845243503e-01
8.7387387387387394e-01,1.1470186618115608e-01
8.7487487487487503e-01,1.1379153390987699e-01
8.7587587587587590e-01,1.1288120163859805e-01
8.7687687687687699e-01,1.1197086936731897e-01
8.7787787787787797e-01,1.1106053709604001e-01
8.7887887887887894e-01,1.1015020482476093e-01
8.7987987987987992e-01,1.0923987255348198e-01
8.8088088088088101e-01,1.0832954028220290e-01
8.8188188188188188e-01,1.0741920801092394e-01
8.8288288288288297e-01,1.0650887573964486e-01
8.8388388388388395e-01,1.0559854346836592e-01
8.8488488488488504e-01,1.0468821119708684e-01
8.8588588588588590e-01,1.0377787892580788e-01
8.8688688688688699e-01,1.0286754665452880e-01
8.8788788788788797e-01,1.0195721438324985e-01
8.8888888888888895e-01,1.0104688211197077e-01
8.8988988988988993e-01,1.0013654984069181e-01
8.9089089089089102e-01,9.9226217569412731e-02
8.9189189189189189e-01,9.8315885298133787e-02
8.9289289289289298e-01,9.7405553026854705e-02
8.9389389389389395e-01,9.6495220755575747e-02
8.9489489489489504e-01,9.5584888484296665e-02
8.9589589589589591e-01,9.4674556213017722e-02
8.9689689689689700e-01,9.3764223941738639e-02
8.9789789789789798e-01,9.2853891670459682e-02
8.9889889889889896e-01,9.1943559399180599e-02
8.9989989989989994e-01,9.1033227127901656e-02
9.0090090090090102e-01,9.0122894856622573e-02
9.0190190190190189e-01,8.9212562585343616e-02
9.0290290290290298e-01,8.8302230314064534e-02
9.0390390390390396e-01,8.7391898042785590e-02
9.0490490490490505e-01,8.6481565771506508e-02
9.0590590590590592e-01,8.5571233500227550e-02
9.0690690690690701e-01,8.4660901228948468e-02
9.0790790790790799e-01,8.3750568957669524e-02
9.0890890890890896e-01,8.2840236686390442e-02
9.0990990990990994e-01,8.1929904415111485e-02
9.1091091091091103e-01,8.1019572143832402e-02
9.1191191191191190e-01,8.0109239872553459e-02
9.1291291291291299e-01,7.9198907601274376e-02
9.1391391391391397e-01,7.8288575329995419e-02
9.1491491491491506e-01,7.7378243058716337e-02
9.1591591591591592e-01,7.6467910787437393e-02
9.1691691691691701e-01,7.5557578516158311e-02
9.1791791791791799e-01,7.4647246244879353e-02
9.1891891891891897e-01,7.3736913973600271e-02
9.1991991991991995e-01,7.2826581702321327e-02
9.2092092092092104e-01,7.1916249431042245e-02
9.2192192192192191e-01,7.1005917159763288e-02
9.2292292292292299e-01,7.0095584888484205e-02
9.2392392392392397e-01,6.9185252617205262e-02
9.2492492492492506e-01,6.8274920345926179e-02
9.2592592592592593e-01,6.7364588074647222e-02
9.2692692692692702e-01,6.6454255803368140e-02
9.2792792792792800e-01,6.5543923532089196e-02
9.2892892892892898e-01,6.4633591260810114e-02
9.2992992992992995e-01,6.3723258989531156e-02
9.3093093093093104e-01,6.2812926718252074e-02
9.3193193193193191e-01,6.1902594446973123e-02
9.3293293293293300e-01,6.0992262175694041e-02
9.3393393393393398e-01,6.0081929904415091e-02
9.3493493493493507e-01,5.9171597633136008e-02
9.3593593593593594e-01,5.8261265361857058e-02
9.3693693693693703e-01,5.7350933090577975e-02
9.3793793793793800e-01,5.6440600819299025e-02
9.3893893893893898e-01,5.5530268548019943e-02
9.3993993993993996e-01,5.4619936276740992e-02
9.4094094094094105e-01,5.3709604005461910e-02
9.4194194194194192e-01,5.2799271734182959e-02
9.4294294294294301e-01,5.1888939462903877e-02
9.4394394394394399e-01,5.0978607191624926e-02
9.4494494494494508e-01,5.0068274920345844e-02
9.4594594594594594e-01,4.9157942649066894e-02
9.4694694694694703e-01,4.8247610377787811e-02
9.4794794794794801e-01,4.7337278106508861e-02
9.4894894894894899e-01,4.6426945835229778e-02
9.4994994994994997e-01,4.5516613563950828e-02
9.5095095095095106e-01,4.4606281292671746e-02
9.5195195195195192e-01,4.3695949021392795e-02
9.5295295295295301e-01,4.2785616750113713e-02
9.5395395395395399e-01,4.1875284478834762e-02
9.5495495495495508e-01,4.0964952207555680e-02
9.5595595595595595e-01,4.0054619936276729e-02
9.5695695695695704e-01,3.9144287664997647e-02
9.5795795795795802e-01,3.8233955393718697e-02
9.5895895895895900e-01,3.7323623122439614e-02
9.5995995995995997e-01,3.6413290851160664e-02
9.6096096096096106e-01,3.5502958579881581e-02
9.6196196196196193e-01,3.4592626308602631e-02
9.6296296296296302e-01,3.3682294037323549e-02
9.6396396396396400e-01,3.2771961766044598e-02
9.6496496496496509e-01,3.1861629494765516e-02
9.6596596596596596e-01,3.0951297223486562e-02
9.6696696696696705e-01,3.0040964952207479e-02
9.6796796796796802e-01,2.9130632680928529e-02
9.6896896896896900e-01,2.8220300409649447e-02
9.6996996996996998e-01,2.7309968138370496e-02
9.7097097097097107e-01,2.6399635867091414e-02
9.7197197197197194e-01,2.5489303595812463e-02
9.7297297297297303e-01,2.4578971324533381e-02
9.7397397397397401e-01,2.3668639053254430e-02
9.7497497497497509e-01,2.2758306781975348e-02
9.7597597597597596e-01,2.1847974510696398e-02
9.7697697697697705e-01,2.0937642239417315e-02
9.7797797797797803e-01,2.0027309968138365e-02
9.7897897897897901e-01,1.9116977696859282e-02
9.7997997997997999e-01,1.8206645425580332e-02
9.8098098098098108e-01,1.7296313154301250e-02
9.8198198198198194e-01,1.6385980883022299e-02
9.8298298298298303e-01,1.5475648611743217e-02
9.8398398398398401e-01,1.4565316340464264e-02
9.8498498498498510e-01,1.3654984069185184e-02
9.8598598598598597e-01,1.2744651797906232e-02
9.8698698698698706e-01,1.1834319526627149e-02
9.8798798798798804e-01,1.0923987255348199e-02
9.8898898898898902e-01,1.0013654984069116e-02
9.8998998998998999e-01,9.1033227127901659e-03
9.9099099099099108e-01,8.1929904415110836e-03
9.9199199199199195e-01,7.2826581702321322e-03
9.9299299299299304e-01,6.3723258989530508e-03
9.9399399399399402e-01,5.4619936276740994e-03
9.9499499499499511e-01,4.5516613563950179e-03
9.9599599599599598e-01,3.6413290851160661e-03
9.9699699699699706e-01,2.7309968138369851e-03
9.9799799799799804e-01,1.8206645425580331e-03
9.9899899899899902e-01,9.1033227127895191e-04
1.0000000000000000e+00,0.0000000000000000e+00
